Date,Close_BTC,High_BTC,Low_BTC,Open_BTC,Volume_BTC,Close_GOLD,High,Low,Open,Volume,Close_SP500,High,Low,Open,Volume,Close_FED,High,Low,Open,Volume
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,GC=F,GC=F,GC=F,GC=F,GC=F,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^IRX,^IRX,^IRX,^IRX,^IRX
2025-02-06,96593.296875,99168.609375,95707.3515625,96610.640625,45302471947,2856.0,2871.699951171875,2836.300048828125,2865.199951171875,3116.0,6083.56982421875,6084.02978515625,6046.830078125,6072.22021484375,4847120000.0,4.2129998207092285,4.2129998207092285,4.208000183105469,4.210000038146973,0.0
2025-02-07,96529.0859375,100154.140625,95653.8828125,96581.3203125,55741290456,2867.300048828125,2889.5,2857.800048828125,2859.89990234375,1822.0,6025.990234375,6101.27978515625,6019.9599609375,6083.1298828125,4766900000.0,4.228000164031982,4.228000164031982,4.204999923706055,4.208000183105469,0.0
2025-02-08,96482.453125,96877.8046875,95702.4921875,96533.2578125,22447526395,2867.300048828125,2889.5,2857.800048828125,2859.89990234375,1822.0,6025.990234375,6101.27978515625,6019.9599609375,6083.1298828125,4766900000.0,4.228000164031982,4.228000164031982,4.204999923706055,4.208000183105469,0.0
2025-02-09,96500.09375,97325.28125,94745.2578125,96481.3125,27732901800,2867.300048828125,2889.5,2857.800048828125,2859.89990234375,1822.0,6025.990234375,6101.27978515625,6019.9599609375,6083.1298828125,4766900000.0,4.228000164031982,4.228000164031982,4.204999923706055,4.208000183105469,0.0
2025-02-10,97437.5546875,98333.21875,95320.84375,96499.4609375,40078962391,2914.300048828125,2916.10009765625,2863.800048828125,2864.199951171875,2237.0,6066.43994140625,6073.3798828125,6044.83984375,6046.39990234375,4458760000.0,4.228000164031982,4.228000164031982,4.2230000495910645,4.224999904632568,0.0
2025-02-11,95747.4296875,98492.8984375,94875.0390625,97438.1328125,37488783272,2912.5,2945.39990234375,2890.0,2925.5,2554.0,6068.5,6076.27978515625,6042.33984375,6049.31982421875,4324880000.0,4.224999904632568,4.224999904632568,4.2230000495910645,4.224999904632568,0.0
2025-02-12,97885.859375,98151.0234375,94101.203125,95745.6953125,49340445530,2909.0,2912.300048828125,2868.60009765625,2902.0,2504.0,6051.97021484375,6063.0,6003.0,6025.080078125,4627960000.0,4.228000164031982,4.235000133514404,4.215000152587891,4.224999904632568,0.0
2025-02-13,96623.8671875,98111.0859375,95269.7109375,97888.75,37147280860,2925.89990234375,2937.699951171875,2910.60009765625,2911.300048828125,4670.0,6115.06982421875,6116.91015625,6050.9501953125,6060.58984375,4763800000.0,4.2129998207092285,4.21999979019165,4.2129998207092285,4.2179999351501465,0.0
2025-02-14,97508.96875,98819.46875,96342.8046875,96623.3671875,32697987277,2883.60009765625,2944.39990234375,2874.800048828125,2937.300048828125,1992.0,6114.6298828125,6127.47021484375,6107.6201171875,6115.52001953125,4335190000.0,4.2129998207092285,4.2129998207092285,4.203000068664551,4.210000038146973,0.0
2025-02-15,97580.3515625,97975.0390625,97240.1953125,97508.3828125,17047266288,2883.60009765625,2944.39990234375,2874.800048828125,2937.300048828125,1992.0,6114.6298828125,6127.47021484375,6107.6201171875,6115.52001953125,4335190000.0,4.2129998207092285,4.2129998207092285,4.203000068664551,4.210000038146973,0.0
2025-02-16,96175.03125,97725.59375,96060.9765625,97580.4921875,16536755396,2883.60009765625,2944.39990234375,2874.800048828125,2937.300048828125,1992.0,6114.6298828125,6127.47021484375,6107.6201171875,6115.52001953125,4335190000.0,4.2129998207092285,4.2129998207092285,4.203000068664551,4.210000038146973,0.0
2025-02-17,95773.3828125,97032.234375,95243.546875,96179.0078125,27336550690,2883.60009765625,2944.39990234375,2874.800048828125,2937.300048828125,1992.0,6114.6298828125,6127.47021484375,6107.6201171875,6115.52001953125,4335190000.0,4.2129998207092285,4.2129998207092285,4.203000068664551,4.210000038146973,0.0
2025-02-18,95539.546875,96695.375,93388.8359375,95773.8125,37325720482,2931.60009765625,2936.39990234375,2873.800048828125,2879.199951171875,4010.0,6129.580078125,6129.6298828125,6099.509765625,6121.60009765625,4684980000.0,4.2129998207092285,4.2179999351501465,4.204999923706055,4.2129998207092285,0.0
2025-02-19,96635.609375,96855.59375,95011.96875,95532.53125,28990872862,2919.39990234375,2946.0,2917.10009765625,2938.699951171875,2630.0,6144.14990234375,6147.43017578125,6111.14990234375,6117.759765625,4562330000.0,4.2179999351501465,4.2230000495910645,4.2179999351501465,4.21999979019165,0.0
2025-02-20,98333.9375,98767.1953125,96442.671875,96632.6796875,31668022771,2940.0,2955.800048828125,2924.199951171875,2949.10009765625,656.0,6117.52001953125,6134.5,6084.58984375,6134.5,4813690000.0,4.204999923706055,4.210000038146973,4.203000068664551,4.210000038146973,0.0
2025-02-21,96125.546875,99497.96875,94852.9609375,98340.671875,49608706470,2937.60009765625,2940.0,2917.300048828125,2938.800048828125,570.0,6013.1298828125,6114.81982421875,6008.56005859375,6114.10009765625,5434560000.0,4.197000026702881,4.203000068664551,4.197000026702881,4.199999809265137,0.0
2025-02-22,96577.7578125,96950.15625,95765.34375,96134.203125,18353824477,2937.60009765625,2940.0,2917.300048828125,2938.800048828125,570.0,6013.1298828125,6114.81982421875,6008.56005859375,6114.10009765625,5434560000.0,4.197000026702881,4.203000068664551,4.197000026702881,4.199999809265137,0.0
2025-02-23,96273.921875,96671.875,95270.453125,96577.8046875,16999478976,2937.60009765625,2940.0,2917.300048828125,2938.800048828125,570.0,6013.1298828125,6114.81982421875,6008.56005859375,6114.10009765625,5434560000.0,4.197000026702881,4.203000068664551,4.197000026702881,4.199999809265137,0.0
2025-02-24,91418.171875,96503.453125,91371.7421875,96277.9609375,44046480529,2947.89990234375,2957.89990234375,2933.10009765625,2933.10009765625,415.0,5983.25,6043.64990234375,5977.830078125,6026.68994140625,4990120000.0,4.190000057220459,4.203000068664551,4.190000057220459,4.199999809265137,0.0
2025-02-25,88736.171875,92511.078125,86008.234375,91437.1171875,92139104128,2904.5,2943.199951171875,2890.0,2938.699951171875,1854.0,5955.25,5992.64990234375,5908.490234375,5982.72998046875,5374690000.0,4.182000160217285,4.184999942779541,4.179999828338623,4.179999828338623,0.0
2025-02-26,84347.0234375,89286.25,82131.8984375,88638.890625,64597492134,2916.800048828125,2917.0,2913.0,2913.5,2050.0,5956.06005859375,6009.81982421875,5932.68994140625,5970.8701171875,4869580000.0,4.192999839782715,4.192999839782715,4.182000160217285,4.182000160217285,0.0
2025-02-27,84704.2265625,87000.78125,83144.9609375,84076.859375,52659591954,2883.199951171875,2922.800048828125,2870.39990234375,2918.5,3215.0,5861.56982421875,5993.68994140625,5858.77978515625,5981.8798828125,5057680000.0,4.195000171661377,4.197000026702881,4.188000202178955,4.190000057220459,0.0
2025-02-28,84373.0078125,85036.3203125,78248.9140625,84705.625,83610570576,2836.800048828125,2877.10009765625,2834.10009765625,2877.10009765625,990.0,5954.5,5959.39990234375,5837.66015625,5856.740234375,6441140000.0,4.192999839782715,4.192999839782715,4.188000202178955,4.188000202178955,0.0
2025-03-01,86031.9140625,86522.3046875,83794.234375,84373.8671875,29190628396,2836.800048828125,2877.10009765625,2834.10009765625,2877.10009765625,990.0,5954.5,5959.39990234375,5837.66015625,5856.740234375,6441140000.0,4.192999839782715,4.192999839782715,4.188000202178955,4.188000202178955,0.0
2025-03-02,94248.3515625,95043.4375,85040.2109375,86036.2578125,58398341092,2836.800048828125,2877.10009765625,2834.10009765625,2877.10009765625,990.0,5954.5,5959.39990234375,5837.66015625,5856.740234375,6441140000.0,4.192999839782715,4.192999839782715,4.188000202178955,4.188000202178955,0.0
2025-03-03,86065.671875,94429.75,85081.3046875,94248.421875,70072228536,2890.199951171875,2891.800048828125,2863.39990234375,2872.699951171875,423.0,5849.72021484375,5986.08984375,5810.91015625,5968.330078125,5613850000.0,4.192999839782715,4.192999839782715,4.188000202178955,4.188000202178955,0.0
2025-03-04,87222.1953125,88911.2734375,81529.2421875,86064.0703125,68095241474,2909.60009765625,2927.89990234375,2886.10009765625,2886.10009765625,885.0,5778.14990234375,5865.080078125,5732.58984375,5811.97998046875,6138110000.0,4.195000171661377,4.195000171661377,4.179999828338623,4.184999942779541,0.0
2025-03-05,90623.5625,90998.2421875,86379.7734375,87222.953125,50498988027,2915.300048828125,2922.0,2893.0,2916.699951171875,551.0,5842.6298828125,5860.58984375,5742.35009765625,5781.35986328125,5285970000.0,4.204999923706055,4.208000183105469,4.192999839782715,4.195000171661377,0.0
2025-03-06,89961.7265625,92804.9375,87852.140625,90622.359375,47749810486,2916.60009765625,2918.60009765625,2903.800048828125,2904.0,870.0,5738.52001953125,5812.080078125,5711.64013671875,5785.8701171875,5165080000.0,4.197000026702881,4.199999809265137,4.192999839782715,4.197000026702881,0.0
2025-03-07,86742.671875,91191.046875,84717.6796875,89963.28125,65945677657,2904.699951171875,2927.300048828125,2900.5,2900.89990234375,531.0,5770.2001953125,5783.009765625,5666.2900390625,5726.009765625,5705140000.0,4.197000026702881,4.197000026702881,4.182000160217285,4.188000202178955,0.0
2025-03-08,86154.59375,86847.265625,85247.484375,86742.65625,18206118081,2904.699951171875,2927.300048828125,2900.5,2900.89990234375,531.0,5770.2001953125,5783.009765625,5666.2900390625,5726.009765625,5705140000.0,4.197000026702881,4.197000026702881,4.182000160217285,4.188000202178955,0.0
2025-03-09,80601.0390625,86471.1328125,80052.484375,86154.3046875,30899345977,2904.699951171875,2927.300048828125,2900.5,2900.89990234375,531.0,5770.2001953125,5783.009765625,5666.2900390625,5726.009765625,5705140000.0,4.197000026702881,4.197000026702881,4.182000160217285,4.188000202178955,0.0
2025-03-10,78532.0,83955.9296875,77420.59375,80597.1484375,54061099422,2891.0,2915.10009765625,2880.199951171875,2910.10009765625,55.0,5614.56005859375,5705.3701171875,5564.02001953125,5705.3701171875,6409370000.0,4.184999942779541,4.192999839782715,4.184999942779541,4.192999839782715,0.0
2025-03-11,82862.2109375,83577.7578125,76624.25,78523.875,54702837196,2912.89990234375,2916.699951171875,2880.39990234375,2884.39990234375,197.0,5572.06982421875,5636.2998046875,5528.41015625,5603.64990234375,6221240000.0,4.195000171661377,4.195000171661377,4.184999942779541,4.184999942779541,0.0
2025-03-12,83722.359375,84358.578125,80635.25,82857.375,40353484454,2939.10009765625,2939.10009765625,2910.0,2912.0,213.0,5599.2998046875,5642.18994140625,5546.08984375,5624.83984375,5219830000.0,4.197000026702881,4.208000183105469,4.192999839782715,4.197000026702881,0.0
2025-03-13,81066.703125,84301.6953125,79931.8515625,83724.921875,31412940153,2984.300048828125,2988.0,2935.199951171875,2937.10009765625,2366.0,5521.52001953125,5597.77978515625,5504.64990234375,5594.4501953125,5018980000.0,4.188000202178955,4.192999839782715,4.184999942779541,4.192999839782715,0.0
2025-03-14,83969.1015625,85263.2890625,80797.5625,81066.9921875,29588112414,2994.5,3004.800048828125,2986.0,2994.39990234375,1800.0,5638.93994140625,5645.27001953125,5563.85009765625,5563.85009765625,4863180000.0,4.188000202178955,4.192999839782715,4.184999942779541,4.188000202178955,0.0
2025-03-15,84343.109375,84672.671875,83639.59375,83968.40625,13650491277,2994.5,3004.800048828125,2986.0,2994.39990234375,1800.0,5638.93994140625,5645.27001953125,5563.85009765625,5563.85009765625,4863180000.0,4.188000202178955,4.192999839782715,4.184999942779541,4.188000202178955,0.0
2025-03-16,82579.6875,85051.6015625,82017.90625,84333.3203125,21330270174,2994.5,3004.800048828125,2986.0,2994.39990234375,1800.0,5638.93994140625,5645.27001953125,5563.85009765625,5563.85009765625,4863180000.0,4.188000202178955,4.192999839782715,4.184999942779541,4.188000202178955,0.0
2025-03-17,84075.6875,84725.328125,82492.15625,82576.3359375,25092785558,3000.0,3001.5,2989.0,2991.0,214.0,5675.1201171875,5703.52001953125,5631.1201171875,5635.60009765625,5031770000.0,4.188000202178955,4.195000171661377,4.184999942779541,4.188000202178955,0.0
2025-03-18,82718.5,84075.71875,81179.9921875,84075.71875,24095774594,3035.10009765625,3039.199951171875,3004.39990234375,3006.39990234375,428.0,5614.66015625,5654.52978515625,5597.759765625,5654.52978515625,4666270000.0,4.195000171661377,4.195000171661377,4.190000057220459,4.195000171661377,0.0
2025-03-19,86854.2265625,87021.1875,82569.7265625,82718.8046875,34931960257,3035.89990234375,3050.89990234375,3030.89990234375,3035.199951171875,175.0,5675.2900390625,5715.330078125,5622.2001953125,5632.3701171875,4660090000.0,4.190000057220459,4.199999809265137,4.188000202178955,4.195000171661377,0.0
2025-03-20,84167.1953125,87443.265625,83647.1953125,86872.953125,29028988961,3040.0,3047.300048828125,3034.39990234375,3047.300048828125,185.0,5662.89013671875,5711.14990234375,5632.330078125,5646.919921875,4678420000.0,4.182000160217285,4.184999942779541,4.182000160217285,4.182000160217285,0.0
2025-03-21,84043.2421875,84782.2734375,83171.0703125,84164.5390625,19030452299,3018.199951171875,3037.5,3000.89990234375,3034.5,151.0,5667.56005859375,5670.83984375,5603.10009765625,5630.72998046875,9367460000.0,4.184999942779541,4.184999942779541,4.179999828338623,4.184999942779541,0.0
2025-03-22,83832.484375,84513.875,83674.78125,84046.2578125,9863214091,3018.199951171875,3037.5,3000.89990234375,3034.5,151.0,5667.56005859375,5670.83984375,5603.10009765625,5630.72998046875,9367460000.0,4.184999942779541,4.184999942779541,4.179999828338623,4.184999942779541,0.0
2025-03-23,86054.375,86094.78125,83794.9140625,83831.8984375,12594615537,3018.199951171875,3037.5,3000.89990234375,3034.5,151.0,5667.56005859375,5670.83984375,5603.10009765625,5630.72998046875,9367460000.0,4.184999942779541,4.184999942779541,4.179999828338623,4.184999942779541,0.0
2025-03-24,87498.9140625,88758.7265625,85541.1953125,86070.9296875,34582604933,3013.10009765625,3024.300048828125,3006.0,3024.300048828125,137.0,5767.56982421875,5775.14013671875,5718.080078125,5718.080078125,4517990000.0,4.182000160217285,4.188000202178955,4.182000160217285,4.188000202178955,0.0
2025-03-25,87471.703125,88542.3984375,86346.078125,87512.8203125,30005840049,3023.699951171875,3028.800048828125,3023.699951171875,3026.39990234375,74.0,5776.64990234375,5786.9501953125,5760.419921875,5775.9599609375,4467340000.0,4.182000160217285,4.188000202178955,4.182000160217285,4.188000202178955,0.0
2025-03-26,86900.8828125,88292.15625,85861.453125,87460.234375,26704046038,3020.89990234375,3033.199951171875,3019.5,3033.199951171875,83.0,5712.2001953125,5783.6201171875,5694.41015625,5771.66015625,4183140000.0,4.190000057220459,4.192999839782715,4.184999942779541,4.184999942779541,0.0
2025-03-27,87177.1015625,87786.7265625,85837.9375,86896.2578125,24413471941,3060.199951171875,3065.0,3025.5,3025.5,124359.0,5693.31005859375,5732.27978515625,5670.93994140625,5695.64013671875,4403460000.0,4.188000202178955,4.188000202178955,4.184999942779541,4.188000202178955,0.0
2025-03-28,84353.1484375,87489.859375,83557.640625,87185.234375,34198619509,3086.5,3094.89990234375,3066.800048828125,3069.699951171875,31206.0,5580.93994140625,5685.89013671875,5572.419921875,5679.2001953125,4513330000.0,4.188000202178955,4.188000202178955,4.175000190734863,4.177999973297119,0.0
2025-03-29,82597.5859375,84567.3359375,81634.140625,84352.0703125,16969396135,3086.5,3094.89990234375,3066.800048828125,3069.699951171875,31206.0,5580.93994140625,5685.89013671875,5572.419921875,5679.2001953125,4513330000.0,4.188000202178955,4.188000202178955,4.175000190734863,4.177999973297119,0.0
2025-03-30,82334.5234375,83505.0,81573.25,82596.984375,14763760943,3086.5,3094.89990234375,3066.800048828125,3069.699951171875,31206.0,5580.93994140625,5685.89013671875,5572.419921875,5679.2001953125,4513330000.0,4.188000202178955,4.188000202178955,4.175000190734863,4.177999973297119,0.0
2025-03-31,82548.9140625,83870.125,81293.890625,82336.0625,29004228247,3122.800048828125,3132.5,3086.0,3091.0,3438.0,5611.85009765625,5627.56005859375,5488.72998046875,5527.91015625,5257250000.0,4.192999839782715,4.192999839782715,4.182000160217285,4.182000160217285,0.0
2025-04-01,85169.171875,85487.3671875,82429.359375,82551.921875,28175650319,3118.89990234375,3149.5,3104.0,3129.699951171875,1721.0,5633.06982421875,5650.56982421875,5558.52001953125,5597.52978515625,4434500000.0,4.199999809265137,4.199999809265137,4.197000026702881,4.197000026702881,0.0
2025-04-02,82485.7109375,88466.953125,82343.5390625,85180.609375,47584398470,3139.89990234375,3168.60009765625,3117.39990234375,3120.699951171875,5946.0,5670.97021484375,5695.31005859375,5571.47998046875,5580.759765625,4243830000.0,4.203000068664551,4.204999923706055,4.195000171661377,4.195000171661377,0.0
2025-04-03,83102.828125,83909.296875,81282.1015625,82487.4765625,36852112080,3097.0,3166.89990234375,3052.0,3150.0,5516.0,5396.52001953125,5499.52978515625,5390.830078125,5492.740234375,7210470000.0,4.184999942779541,4.188000202178955,4.179999828338623,4.182000160217285,0.0
2025-04-04,83843.8046875,84696.1484375,81670.75,83100.25,45157640207,3012.0,3127.699951171875,3011.0,3110.5,3247.0,5074.080078125,5292.14013671875,5069.89990234375,5292.14013671875,8853500000.0,4.15500020980835,4.163000106811523,4.09499979019165,4.139999866485596,0.0
2025-04-05,83504.796875,84207.015625,82377.734375,83844.703125,14380803631,3012.0,3127.699951171875,3011.0,3110.5,3247.0,5074.080078125,5292.14013671875,5069.89990234375,5292.14013671875,8853500000.0,4.15500020980835,4.163000106811523,4.09499979019165,4.139999866485596,0.0
2025-04-06,78214.484375,83704.71875,77097.7421875,83504.5078125,36294853736,3012.0,3127.699951171875,3011.0,3110.5,3247.0,5074.080078125,5292.14013671875,5069.89990234375,5292.14013671875,8853500000.0,4.15500020980835,4.163000106811523,4.09499979019165,4.139999866485596,0.0
2025-04-07,79235.3359375,81119.0625,74436.6796875,78221.3359375,91262424987,2951.300048828125,3050.800048828125,2949.699951171875,3016.39990234375,4424.0,5062.25,5246.56982421875,4835.0400390625,4953.7900390625,8691980000.0,4.150000095367432,4.15500020980835,4.118000030517578,4.119999885559082,0.0
2025-04-08,76271.953125,80823.890625,76198.0234375,79218.4765625,48314590749,2968.39990234375,3014.5,2968.39990234375,2994.0,3213.0,4982.77001953125,5267.47021484375,4910.419921875,5193.56982421875,7408140000.0,4.177999973297119,4.190000057220459,4.175000190734863,4.175000190734863,0.0
2025-04-09,82573.953125,83541.0,74589.671875,76273.5625,84213627038,3056.5,3090.39990234375,2965.800048828125,2965.800048828125,2175.0,5456.89990234375,5481.33984375,4948.43017578125,4965.27978515625,9489600000.0,4.228000164031982,4.243000030517578,4.203000068664551,4.203000068664551,0.0
2025-04-10,79626.140625,82700.9296875,78456.1328125,82565.9765625,44718000633,3155.199951171875,3167.0,3072.10009765625,3073.89990234375,3456.0,5268.0498046875,5353.14990234375,5115.27001953125,5353.14990234375,6677140000.0,4.197000026702881,4.203000068664551,4.184999942779541,4.197000026702881,0.0
2025-04-11,83404.8359375,84247.4765625,78936.3203125,79625.046875,41656778779,3222.199951171875,3235.0,3182.10009765625,3182.10009765625,862.0,5363.35986328125,5381.4599609375,5220.77001953125,5255.56005859375,5602550000.0,4.2129998207092285,4.2129998207092285,4.179999828338623,4.179999828338623,0.0
2025-04-12,85287.109375,85856.1875,82769.375,83404.515625,24258059104,3222.199951171875,3235.0,3182.10009765625,3182.10009765625,862.0,5363.35986328125,5381.4599609375,5220.77001953125,5255.56005859375,5602550000.0,4.2129998207092285,4.2129998207092285,4.179999828338623,4.179999828338623,0.0
2025-04-13,83684.9765625,86015.1875,83027.0078125,85279.46875,28796984817,3222.199951171875,3235.0,3182.10009765625,3182.10009765625,862.0,5363.35986328125,5381.4599609375,5220.77001953125,5255.56005859375,5602550000.0,4.2129998207092285,4.2129998207092285,4.179999828338623,4.179999828338623,0.0
2025-04-14,84542.390625,85785.0,83690.640625,83694.5234375,34090769777,3204.800048828125,3228.800048828125,3194.5,3215.5,263.0,5405.97021484375,5459.4599609375,5358.02001953125,5441.9599609375,5031440000.0,4.195000171661377,4.215000152587891,4.190000057220459,4.204999923706055,0.0
2025-04-15,83668.9921875,86429.3515625,83598.8203125,84539.6953125,28040322885,3218.699951171875,3218.699951171875,3214.0,3216.0,390.0,5396.6298828125,5450.41015625,5386.43994140625,5411.990234375,4317110000.0,4.199999809265137,4.210000038146973,4.199999809265137,4.210000038146973,0.0
2025-04-16,84033.8671875,85428.28125,83100.6171875,83674.5078125,29617804112,3326.60009765625,3334.89990234375,3238.300048828125,3238.300048828125,1874.0,5275.7001953125,5367.240234375,5220.7900390625,5335.75,4607750000.0,4.208000183105469,4.210000038146973,4.192999839782715,4.195000171661377,0.0
2025-04-17,84895.75,85449.0703125,83749.75,84030.671875,21276866029,3308.699951171875,3345.0,3287.800048828125,3345.0,824.0,5282.7001953125,5328.31005859375,5255.580078125,5305.4501953125,4714880000.0,4.204999923706055,4.208000183105469,4.190000057220459,4.197000026702881,0.0
2025-04-18,84450.8046875,85095.046875,84298.8828125,84900.1875,12728372364,3308.699951171875,3345.0,3287.800048828125,3345.0,824.0,5282.7001953125,5328.31005859375,5255.580078125,5305.4501953125,4714880000.0,4.204999923706055,4.208000183105469,4.190000057220459,4.197000026702881,0.0
2025-04-19,85063.4140625,85597.703125,84353.4609375,84450.8671875,15259300427,3308.699951171875,3345.0,3287.800048828125,3345.0,824.0,5282.7001953125,5328.31005859375,5255.580078125,5305.4501953125,4714880000.0,4.204999923706055,4.208000183105469,4.190000057220459,4.197000026702881,0.0
2025-04-20,85174.3046875,85306.3828125,83976.84375,85066.0703125,14664050812,3308.699951171875,3345.0,3287.800048828125,3345.0,824.0,5282.7001953125,5328.31005859375,5255.580078125,5305.4501953125,4714880000.0,4.204999923706055,4.208000183105469,4.190000057220459,4.197000026702881,0.0
2025-04-21,87518.90625,88460.09375,85143.8359375,85171.5390625,41396190190,3406.199951171875,3418.5,3342.199951171875,3342.199951171875,78.0,5158.2001953125,5232.93994140625,5101.6298828125,5232.93994140625,4226340000.0,4.210000038146973,4.2179999351501465,4.199999809265137,4.204999923706055,0.0
2025-04-22,93441.890625,93817.3828125,87084.53125,87521.875,55899038456,3400.800048828125,3485.60009765625,3361.699951171875,3422.199951171875,785.0,5287.759765625,5309.60986328125,5207.669921875,5207.669921875,4666950000.0,4.2129998207092285,4.2129998207092285,4.210000038146973,4.210000038146973,0.0
2025-04-23,93699.109375,94535.734375,91962.9609375,93427.5859375,41719568821,3276.300048828125,3370.300048828125,3256.199951171875,3321.199951171875,331.0,5375.85986328125,5469.68994140625,5356.169921875,5395.919921875,5371390000.0,4.208000183105469,4.208000183105469,4.203000068664551,4.203000068664551,0.0
2025-04-24,93943.796875,94016.1953125,91696.7109375,93692.3984375,31483175315,3332.0,3353.89990234375,3304.89990234375,3305.39990234375,560.0,5484.77001953125,5489.39990234375,5371.9599609375,5381.3798828125,4697710000.0,4.197000026702881,4.197000026702881,4.190000057220459,4.197000026702881,0.0
2025-04-25,94720.5,95768.390625,92898.59375,93954.25,40915232364,3282.39990234375,3355.5,3266.10009765625,3355.5,162.0,5525.2099609375,5528.10986328125,5455.85986328125,5489.72998046875,4236580000.0,4.192999839782715,4.195000171661377,4.192999839782715,4.192999839782715,0.0
2025-04-26,94646.9296875,95251.359375,93927.25,94714.6484375,17612825123,3282.39990234375,3355.5,3266.10009765625,3355.5,162.0,5525.2099609375,5528.10986328125,5455.85986328125,5489.72998046875,4236580000.0,4.192999839782715,4.195000171661377,4.192999839782715,4.192999839782715,0.0
2025-04-27,93754.84375,95301.203125,93665.3984375,94660.90625,18090367764,3282.39990234375,3355.5,3266.10009765625,3355.5,162.0,5525.2099609375,5528.10986328125,5455.85986328125,5489.72998046875,4236580000.0,4.192999839782715,4.195000171661377,4.192999839782715,4.192999839782715,0.0
2025-04-28,94978.75,95598.4921875,92860.8046875,93755.3046875,32363449569,3332.5,3332.5,3284.5,3284.5,1300.0,5528.75,5553.66015625,5468.64013671875,5529.22021484375,4257880000.0,4.192999839782715,4.197000026702881,4.190000057220459,4.192999839782715,0.0
2025-04-29,94284.7890625,95485.4140625,93796.6328125,94981.859375,25806129921,3318.800048828125,3340.0,3299.89990234375,3340.0,1278.0,5560.830078125,5571.9501953125,5505.7001953125,5508.8701171875,4747150000.0,4.190000057220459,4.195000171661377,4.190000057220459,4.195000171661377,0.0
2025-04-30,94207.3125,95249.3203125,92979.640625,94286.46875,28344679831,3305.0,3318.699951171875,3268.0,3318.699951171875,207.0,5569.06005859375,5581.83984375,5433.240234375,5499.43994140625,5449490000.0,4.190000057220459,4.192999839782715,4.188000202178955,4.188000202178955,0.0
2025-05-01,96492.3359375,97437.9609375,94153.6328125,94212.859375,32875889623,3210.0,3275.0,3198.60009765625,3272.89990234375,2131.0,5604.14013671875,5658.91015625,5597.35009765625,5625.14013671875,4935270000.0,4.184999942779541,4.190000057220459,4.170000076293945,4.175000190734863,0.0
2025-05-02,96910.0703125,97905.8984375,96375.9453125,96494.96875,26421924677,3231.89990234375,3257.0,3225.0,3239.89990234375,1349.0,5686.669921875,5700.7001953125,5642.27978515625,5645.8798828125,4854380000.0,4.208000183105469,4.210000038146973,4.175000190734863,4.182000160217285,0.0
2025-05-03,95891.796875,96943.8828125,95821.2890625,96904.6328125,15775154889,3231.89990234375,3257.0,3225.0,3239.89990234375,1349.0,5686.669921875,5700.7001953125,5642.27978515625,5645.8798828125,4854380000.0,4.208000183105469,4.210000038146973,4.175000190734863,4.182000160217285,0.0
2025-05-04,94315.9765625,96318.921875,94173.4296875,95877.1875,18198688416,3231.89990234375,3257.0,3225.0,3239.89990234375,1349.0,5686.669921875,5700.7001953125,5642.27978515625,5645.8798828125,4854380000.0,4.208000183105469,4.210000038146973,4.175000190734863,4.182000160217285,0.0
2025-05-05,94748.0546875,95193.1875,93566.265625,94319.5625,25816260327,3311.300048828125,3315.699951171875,3239.699951171875,3242.699951171875,244.0,5650.3798828125,5683.3798828125,5634.47998046875,5655.31982421875,4358260000.0,4.208000183105469,4.2129998207092285,4.204999923706055,4.204999923706055,0.0
2025-05-06,96802.4765625,96889.1796875,93399.859375,94748.3828125,26551275827,3411.39990234375,3430.89990234375,3356.800048828125,3365.5,2357.0,5606.91015625,5649.580078125,5586.0400390625,5605.8701171875,4717260000.0,4.210000038146973,4.2129998207092285,4.210000038146973,4.2129998207092285,0.0
2025-05-07,97032.3203125,97625.8046875,95829.3359375,96800.1953125,76983822462,3381.39990234375,3418.699951171875,3364.699951171875,3418.699951171875,1080.0,5631.27978515625,5654.72998046875,5578.64013671875,5614.18017578125,4987440000.0,4.215000152587891,4.215000152587891,4.163000106811523,4.210000038146973,0.0
2025-05-08,103241.4609375,103969.5390625,96913.875,97034.25,69895404397,3296.60009765625,3390.0,3288.699951171875,3390.0,200.0,5663.93994140625,5720.10009765625,5635.3798828125,5663.60009765625,5627400000.0,4.215000152587891,4.2179999351501465,4.204999923706055,4.208000183105469,0.0
2025-05-09,102970.8515625,104297.4921875,102343.09375,103239.125,58198593958,3335.39990234375,3335.5,3299.0,3299.0,216.0,5659.91015625,5691.68994140625,5644.14990234375,5679.64990234375,4645090000.0,4.215000152587891,4.215000152587891,4.210000038146973,4.210000038146973,0.0
2025-05-10,104696.328125,104961.765625,102830.484375,102973.7109375,42276713994,3335.39990234375,3335.5,3299.0,3299.0,216.0,5659.91015625,5691.68994140625,5644.14990234375,5679.64990234375,4645090000.0,4.215000152587891,4.215000152587891,4.210000038146973,4.210000038146973,0.0
2025-05-11,104106.359375,104937.9921875,103364.7421875,104701.0703125,46285517406,3335.39990234375,3335.5,3299.0,3299.0,216.0,5659.91015625,5691.68994140625,5644.14990234375,5679.64990234375,4645090000.0,4.215000152587891,4.215000152587891,4.210000038146973,4.210000038146973,0.0
